 #X              Y              Z
   2.79999995       5.59999990     -0.211466908    
   2.79999995       5.80000019     -0.155636191    
   2.79999995       6.00000000      -9.36008990E-02
   2.79999995       6.19999981      -2.78340336E-02
   2.79999995       6.40000010       3.90426405E-02
   2.79999995       6.59999990      0.104362652    
   2.79999995       6.80000019      0.165522203    
   2.79999995       7.00000000      0.220082760    
   2.79999995       7.19999981      0.265869349    
   2.79999995       7.40000010      0.301056623    
   2.79999995       7.59999990      0.324241668    
   2.79999995       7.80000019      0.334500253    
   2.79999995       8.00000000      0.331423342    
   2.79999995       8.19999981      0.315133661    
   2.79999995       8.39999962      0.286280632    
   2.79999995       8.60000038      0.246014282    
   2.79999995       8.80000019      0.195940316    
   2.79999995       9.00000000      0.138054833    
   2.79999995       9.19999981       7.46655539E-02
   2.79999995       9.39999962       8.29960313E-03
   2.79999995       9.60000038      -5.83975427E-02
   2.79999995       9.80000019     -0.122766249    
   2.79999995       10.0000000     -0.182240650    

   3.00000000      0.200000003       2.80362163E-02
   3.00000000      0.400000006       5.49547188E-02
   3.00000000      0.600000024       7.96823502E-02
   3.00000000      0.800000012      0.101233296    
   3.00000000       1.00000000      0.118748389    
   3.00000000       1.20000005      0.131529361    
   3.00000000       1.39999998      0.139066666    
   3.00000000       1.60000002      0.141059831    
   3.00000000       1.79999995      0.137429386    
   3.00000000       2.00000000      0.128320053    
   3.00000000       2.20000005      0.114095010    
   3.00000000       2.40000010       9.53213573E-02
   3.00000000       2.59999990       7.27475658E-02
   3.00000000       2.79999995       4.72735353E-02
   3.00000000       3.00000000       1.99148562E-02
   3.00000000       3.20000005      -8.23776610E-03
   3.00000000       3.40000010      -3.60619724E-02
   3.00000000       3.59999990      -6.24484718E-02
   3.00000000       3.79999995      -8.63453820E-02
   3.00000000       4.00000000     -0.106799968    
   3.00000000       4.19999981     -0.122996762    
   3.00000000       4.40000010     -0.134290084    
   3.00000000       4.59999990     -0.140229672    
   3.00000000       4.80000019     -0.140578747    
   3.00000000       5.00000000     -0.135323390    
   3.00000000       5.19999981     -0.124673136    
   3.00000000       5.40000010     -0.109052517    
   3.00000000       5.59999990      -8.90843570E-02
   3.00000000       5.80000019      -6.55646399E-02
   3.00000000       6.00000000      -3.94311137E-02
   3.00000000       6.19999981      -1.17256036E-02
   3.00000000       6.40000010       1.64474379E-02
   3.00000000       6.59999990       4.39647064E-02
   3.00000000       6.80000019       6.97292984E-02
   3.00000000       7.00000000       9.27139521E-02
   3.00000000       7.19999981      0.112002395    
   3.00000000       7.40000010      0.126825690    
   3.00000000       7.59999990      0.136592820    
   3.00000000       7.80000019      0.140914440    
   3.00000000       8.00000000      0.139618233    
   3.00000000       8.19999981      0.132755905    
   3.00000000       8.39999962      0.120601028    
   3.00000000       8.60000038      0.103638083    
   3.00000000       8.80000019       8.25434923E-02
   3.00000000       9.00000000       5.81581630E-02
   3.00000000       9.19999981       3.14542502E-02
   3.00000000       9.39999962       3.49636190E-03
   3.00000000       9.60000038      -2.46010479E-02
   3.00000000       9.80000019      -5.17175607E-02
   3.00000000       10.0000000      -7.67722577E-02

   3.20000005      0.200000003      -1.15971621E-02
   3.20000005      0.400000006      -2.27319822E-02
   3.20000005      0.600000024      -3.29605490E-02
   3.20000005      0.800000012      -4.18750830E-02
   3.20000005       1.00000000      -4.91201878E-02
   3.20000005       1.20000005      -5.44070303E-02
   3.20000005       1.39999998      -5.75248338E-02
   3.20000005       1.60000002      -5.83493002E-02
   3.20000005       1.79999995      -5.68475686E-02
   3.20000005       2.00000000      -5.30795045E-02
   3.20000005       2.20000005      -4.71953228E-02
   3.20000005       2.40000010      -3.94296125E-02
   3.20000005       2.59999990      -3.00919805E-02
   3.20000005       2.79999995      -1.95546653E-02
   3.20000005       3.00000000      -8.23776610E-03
   3.20000005       3.20000005       3.40754632E-03
   3.20000005       3.40000010       1.49170104E-02
   3.20000005       3.59999990       2.58317683E-02
   3.20000005       3.79999995       3.57167087E-02
   3.20000005       4.00000000       4.41777334E-02
   3.20000005       4.19999981       5.08775264E-02
   3.20000005       4.40000010       5.55490032E-02
   3.20000005       4.59999990       5.80059104E-02
   3.20000005       4.80000019       5.81503026E-02
   3.20000005       5.00000000       5.59764318E-02
   3.20000005       5.19999981       5.15709557E-02
   3.20000005       5.40000010       4.51094992E-02
   3.20000005       5.59999990       3.68496850E-02
   3.20000005       5.80000019       2.71207672E-02
   3.20000005       6.00000000       1.63106546E-02
   3.20000005       6.19999981       4.85028792E-03
   3.20000005       6.40000010      -6.80347113E-03
   3.20000005       6.59999990      -1.81859694E-02
   3.20000005       6.80000019      -2.88434774E-02
   3.20000005       7.00000000      -3.83510627E-02
   3.20000005       7.19999981      -4.63297144E-02
   3.20000005       7.40000010      -5.24613634E-02
   3.20000005       7.59999990      -5.65015264E-02
   3.20000005       7.80000019      -5.82891628E-02
   3.20000005       8.00000000      -5.77529892E-02
   3.20000005       8.19999981      -5.49143888E-02
   3.20000005       8.39999962      -4.98865321E-02
   3.20000005       8.60000038      -4.28698212E-02
   3.20000005       8.80000019      -3.41440588E-02
   3.20000005       9.00000000      -2.40570847E-02
   3.20000005       9.19999981      -1.30110299E-02
   3.20000005       9.39999962      -1.44626771E-03
   3.20000005       9.60000038       1.01762069E-02
   3.20000005       9.80000019       2.13929340E-02
   3.20000005       10.0000000       3.17567922E-02

   3.40000010      0.200000003      -5.07682003E-02
   3.40000010      0.400000006      -9.95124355E-02
   3.40000010      0.600000024     -0.144289419    
   3.40000010      0.800000012     -0.183314040    
   3.40000010       1.00000000     -0.215030506    
   3.40000010       1.20000005     -0.238174394    
   3.40000010       1.39999998     -0.251823008    
   3.40000010       1.60000002     -0.255432248    
   3.40000010       1.79999995     -0.248858199    
   3.40000010       2.00000000     -0.232362956    
   3.40000010       2.20000005     -0.206604138    
   3.40000010       2.40000010     -0.172608659    
   3.40000010       2.59999990     -0.131731868    
   3.40000010       2.79999995      -8.56032893E-02
   3.40000010       3.00000000      -3.60619761E-02
   3.40000010       3.20000005       1.49170114E-02
   3.40000010       3.40000010       6.53013065E-02
   3.40000010       3.59999990      0.113082185    
   3.40000010       3.79999995      0.156354889    
   3.40000010       4.00000000      0.193394229    
   3.40000010       4.19999981      0.222723499    
   3.40000010       4.40000010      0.243173555    
   3.40000010       4.59999990      0.253928989    
   3.40000010       4.80000019      0.254561096    
   3.40000010       5.00000000      0.245044664    
   3.40000010       5.19999981      0.225759089    
   3.40000010       5.40000010      0.197473153    
   3.40000010       5.59999990      0.161314651    
   3.40000010       5.80000019      0.118724957    
   3.40000010       6.00000000       7.14021698E-02
   3.40000010       6.19999981       2.12328155E-02
   3.40000010       6.40000010      -2.97831483E-02
   3.40000010       6.59999990      -7.96116292E-02
   3.40000010       6.80000019     -0.126266360    
   3.40000010       7.00000000     -0.167887151    
   3.40000010       7.19999981     -0.202814817    
   3.40000010       7.40000010     -0.229656965    
   3.40000010       7.59999990     -0.247343346    
   3.40000010       7.80000019     -0.255168974    
   3.40000010       8.00000000     -0.252821803    
   3.40000010       8.19999981     -0.240395442    
   3.40000010       8.39999962     -0.218385279    
   3.40000010       8.60000038     -0.187668651    
   3.40000010       8.80000019     -0.149470404    
   3.40000010       9.00000000     -0.105313256    
   3.40000010       9.19999981      -5.69576062E-02
   3.40000010       9.39999962      -6.33123936E-03
   3.40000010       9.60000038       4.45477702E-02
   3.40000010       9.80000019       9.36505646E-02
   3.40000010       10.0000000      0.139019817    

   3.59999990      0.200000003      -8.79152268E-02
   3.59999990      0.400000006     -0.172325537    
   3.59999990      0.600000024     -0.249865800    
   3.59999990      0.800000012     -0.317444682    
   3.59999990       1.00000000     -0.372368038    
   3.59999990       1.20000005     -0.412446260    
   3.59999990       1.39999998     -0.436081558    
   3.59999990       1.60000002     -0.442331672    
   3.59999990       1.79999995     -0.430947393    
   3.59999990       2.00000000     -0.402382612    
   3.59999990       2.20000005     -0.357776105    
   3.59999990       2.40000010     -0.298906177    
   3.59999990       2.59999990     -0.228119880    
   3.59999990       2.79999995     -0.148239091    
   3.59999990       3.00000000      -6.24484755E-02
   3.59999990       3.20000005       2.58317683E-02
   3.59999990       3.40000010      0.113082178    
   3.59999990       3.59999990      0.195824265    
   3.59999990       3.79999995      0.270759553    
   3.59999990       4.00000000      0.334900498    
   3.59999990       4.19999981      0.385689974    
   3.59999990       4.40000010      0.421103299    
   3.59999990       4.59999990      0.439728498    
   3.59999990       4.80000019      0.440823108    
   3.59999990       5.00000000      0.424343497    
   3.59999990       5.19999981      0.390946716    
   3.59999990       5.40000010      0.341963977    
   3.59999990       5.59999990      0.279348373    
   3.59999990       5.80000019      0.205595851    
   3.59999990       6.00000000      0.123647042    
   3.59999990       6.19999981       3.67688350E-02
   3.59999990       6.40000010      -5.15754372E-02
   3.59999990       6.59999990     -0.137863353    
   3.59999990       6.80000019     -0.218655288    
   3.59999990       7.00000000     -0.290729940    
   3.59999990       7.19999981     -0.351214141    
   3.59999990       7.40000010     -0.397696644    
   3.59999990       7.59999990     -0.428324133    
   3.59999990       7.80000019     -0.441875756    
   3.59999990       8.00000000     -0.437811166    
   3.59999990       8.19999981     -0.416292459    
   3.59999990       8.39999962     -0.378177494    
   3.59999990       8.60000038     -0.324985534    
   3.59999990       8.80000019     -0.258837700    
   3.59999990       9.00000000     -0.182370812    
   3.59999990       9.19999981      -9.86334085E-02
   3.59999990       9.39999962      -1.09637985E-02
   3.59999990       9.60000038       7.71433115E-02
   3.59999990       9.80000019      0.162174553    
   3.59999990       10.0000000      0.240740418    

   3.79999995      0.200000003     -0.121557385    
   3.79999995      0.400000006     -0.238268659    
   3.79999995      0.600000024     -0.345480919    
   3.79999995      0.800000012     -0.438919961    
   3.79999995       1.00000000     -0.514860630    
   3.79999995       1.20000005     -0.570275426    
   3.79999995       1.39999998     -0.602955103    
   3.79999995       1.60000002     -0.611596942    
   3.79999995       1.79999995     -0.595856309    
   3.79999995       2.00000000     -0.556360781    
   3.79999995       2.20000005     -0.494684845    
   3.79999995       2.40000010     -0.413287401    
   3.79999995       2.59999990     -0.315413594    
   3.79999995       2.79999995     -0.204965144    
   3.79999995       3.00000000      -8.63453820E-02
   3.79999995       3.20000005       3.57167050E-02
   3.79999995       3.40000010      0.156354874    
   3.79999995       3.59999990      0.270759553    
   3.79999995       3.79999995      0.374370009    
   3.79999995       4.00000000      0.463055521    
   3.79999995       4.19999981      0.533280432    
   3.79999995       4.40000010      0.582245171    
   3.79999995       4.59999990      0.607997596    
   3.79999995       4.80000019      0.609511077    
   3.79999995       5.00000000      0.586725354    
   3.79999995       5.19999981      0.540548682    
   3.79999995       5.40000010      0.472821981    
   3.79999995       5.59999990      0.386245489    
   3.79999995       5.80000019      0.284270376    
   3.79999995       6.00000000      0.170962557    
   3.79999995       6.19999981       5.08390181E-02
   3.79999995       6.40000010      -7.13116005E-02
   3.79999995       6.59999990     -0.190618962    
   3.79999995       6.80000019     -0.302327216    
   3.79999995       7.00000000     -0.401982397    
   3.79999995       7.19999981     -0.485611826    
   3.79999995       7.40000010     -0.549881637    
   3.79999995       7.59999990     -0.592229187    
   3.79999995       7.80000019     -0.610966563    
   3.79999995       8.00000000     -0.605346620    
   3.79999995       8.19999981     -0.575593412    
   3.79999995       8.39999962     -0.522893131    
   3.79999995       8.60000038     -0.449346453    
   3.79999995       8.80000019     -0.357886076    
   3.79999995       9.00000000     -0.252157927    
   3.79999995       9.19999981     -0.136377051    
   3.79999995       9.39999962      -1.51592717E-02
   3.79999995       9.60000038      0.106663436    
   3.79999995       9.80000019      0.224233240    
   3.79999995       10.0000000      0.332863569    

   4.00000000      0.200000003     -0.150353447    
   4.00000000      0.400000006     -0.294712782    
   4.00000000      0.600000024     -0.427322865    
   4.00000000      0.800000012     -0.542896867    
   4.00000000       1.00000000     -0.636827350    
   4.00000000       1.20000005     -0.705369532    
   4.00000000       1.39999998     -0.745790839    
   4.00000000       1.60000002     -0.756479800    
   4.00000000       1.79999995     -0.737010300    
   4.00000000       2.00000000     -0.688158572    
   4.00000000       2.20000005     -0.611872077    
   4.00000000       2.40000010     -0.511192143    
   4.00000000       2.59999990     -0.390132785    
   4.00000000       2.79999995     -0.253519893    
   4.00000000       3.00000000     -0.106799975    
   4.00000000       3.20000005       4.41777334E-02
   4.00000000       3.40000010      0.193394214    
   4.00000000       3.59999990      0.334900498    
   4.00000000       3.79999995      0.463055551    
   4.00000000       4.00000000      0.572750032    
   4.00000000       4.19999981      0.659610629    
   4.00000000       4.40000010      0.720174849    
   4.00000000       4.59999990      0.752027810    
   4.00000000       4.80000019      0.753899872    
   4.00000000       5.00000000      0.725716293    
   4.00000000       5.19999981      0.668600738    
   4.00000000       5.40000010      0.584830046    
   4.00000000       5.59999990      0.477744222    
   4.00000000       5.80000019      0.351611972    
   4.00000000       6.00000000      0.211462349    
   4.00000000       6.19999981       6.28824085E-02
   4.00000000       6.40000010      -8.82048011E-02
   4.00000000       6.59999990     -0.235775217    
   4.00000000       6.80000019     -0.373946339    
   4.00000000       7.00000000     -0.497209102    
   4.00000000       7.19999981     -0.600649714    
   4.00000000       7.40000010     -0.680144548    
   4.00000000       7.59999990     -0.732524037    
   4.00000000       7.80000019     -0.755700111    
   4.00000000       8.00000000     -0.748748779    
   4.00000000       8.19999981     -0.711947262    
   4.00000000       8.39999962     -0.646762729    
   4.00000000       8.60000038     -0.555793345    
   4.00000000       8.80000019     -0.442666680    
   4.00000000       9.00000000     -0.311892301    
   4.00000000       9.19999981     -0.168683782    
   4.00000000       9.39999962      -1.87503919E-02
   4.00000000       9.60000038      0.131931230    
   4.00000000       9.80000019      0.277352452    
   4.00000000       10.0000000      0.411716551    

   4.19999981      0.200000003     -0.173155352    
   4.19999981      0.400000006     -0.339407563    
   4.19999981      0.600000024     -0.492128640    
   4.19999981      0.800000012     -0.625230134    
   4.19999981       1.00000000     -0.733405650    
   4.19999981       1.20000005     -0.812342584    
   4.19999981       1.39999998     -0.858893991    
   4.19999981       1.60000002     -0.871204019    
   4.19999981       1.79999995     -0.848781884    
   4.19999981       2.00000000     -0.792521477    
   4.19999981       2.20000005     -0.704665780    
   4.19999981       2.40000010     -0.588717222    
   4.19999981       2.59999990     -0.449298531    
   4.19999981       2.79999995     -0.291967541    
   4.19999981       3.00000000     -0.122996762    
   4.19999981       3.20000005       5.08775227E-02
   4.19999981       3.40000010      0.222723484    
   4.19999981       3.59999990      0.385689974    
   4.19999981       3.79999995      0.533280432    
   4.19999981       4.00000000      0.659610629    
   4.19999981       4.19999981      0.759644151    
   4.19999981       4.40000010      0.829393208    
   4.19999981       4.59999990      0.866076887    
   4.19999981       4.80000019      0.868232787    
   4.19999981       5.00000000      0.835775077    
   4.19999981       5.19999981      0.769997656    
   4.19999981       5.40000010      0.673522651    
   4.19999981       5.59999990      0.550196707    
   4.19999981       5.80000019      0.404935807    
   4.19999981       6.00000000      0.243531749    
   4.19999981       6.19999981       7.24188685E-02
   4.19999981       6.40000010     -0.101581529    
   4.19999981       6.59999990     -0.271531790    
   4.19999981       6.80000019     -0.430657297    
   4.19999981       7.00000000     -0.572613537    
   4.19999981       7.19999981     -0.691741467    
   4.19999981       7.40000010     -0.783292115    
   4.19999981       7.59999990     -0.843615174    
   4.19999981       7.80000019     -0.870306075    
   4.19999981       8.00000000     -0.862300575    
   4.19999981       8.19999981     -0.819917917    
   4.19999981       8.39999962     -0.744847775    
   4.19999981       8.60000038     -0.640082419    
   4.19999981       8.80000019     -0.509799421    
   4.19999981       9.00000000     -0.359192431    
   4.19999981       9.19999981     -0.194265589    
   4.19999981       9.39999962      -2.15939898E-02
   4.19999981       9.60000038      0.151939303    
   4.19999981       9.80000019      0.319414437    
   4.19999981       10.0000000      0.474155545    

   4.40000010      0.200000003     -0.189054161    
   4.40000010      0.400000006     -0.370571315    
   4.40000010      0.600000024     -0.537315011    
   4.40000010      0.800000012     -0.682637572    
   4.40000010       1.00000000     -0.800745547    
   4.40000010       1.20000005     -0.886930346    
   4.40000010       1.39999998     -0.937756002    
   4.40000010       1.60000002     -0.951196313    
   4.40000010       1.79999995     -0.926715434    
   4.40000010       2.00000000     -0.865289330    
   4.40000010       2.20000005     -0.769366860    
   4.40000010       2.40000010     -0.642772138    
   4.40000010       2.59999990     -0.490552276    
   4.40000010       2.79999995     -0.318775475    
   4.40000010       3.00000000     -0.134290099    
   4.40000010       3.20000005       5.55490032E-02
   4.40000010       3.40000010      0.243173540    
   4.40000010       3.59999990      0.421103299    
   4.40000010       3.79999995      0.582245231    
   4.40000010       4.00000000      0.720174849    
   4.40000010       4.19999981      0.829393268    
   4.40000010       4.40000010      0.905546546    
   4.40000010       4.59999990      0.945598423    
   4.40000010       4.80000019      0.947952330    
   4.40000010       5.00000000      0.912514329    
   4.40000010       5.19999981      0.840697408    
   4.40000010       5.40000010      0.735364258    
   4.40000010       5.59999990      0.600714743    
   4.40000010       5.80000019      0.442116261    
   4.40000010       6.00000000      0.265892386    
   4.40000010       6.19999981       7.90682286E-02
   4.40000010       6.40000010     -0.110908560    
   4.40000010       6.59999990     -0.296463341    
   4.40000010       6.80000019     -0.470199466    
   4.40000010       7.00000000     -0.625189841    
   4.40000010       7.19999981     -0.755255878    
   4.40000010       7.40000010     -0.855212569    
   4.40000010       7.59999990     -0.921074390    
   4.40000010       7.80000019     -0.950215936    
   4.40000010       8.00000000     -0.941475391    
   4.40000010       8.19999981     -0.895201266    
   4.40000010       8.39999962     -0.813238323    
   4.40000010       8.60000038     -0.698853552    
   4.40000010       8.80000019     -0.556608260    
   4.40000010       9.00000000     -0.392172813    
   4.40000010       9.19999981     -0.212102681    
   4.40000010       9.39999962      -2.35767104E-02
   4.40000010       9.60000038      0.165890083    
   4.40000010       9.80000019      0.348742485    
   4.40000010       10.0000000      0.517691612    

   4.59999990      0.200000003     -0.197415918    
   4.59999990      0.400000006     -0.386961490    
   4.59999990      0.600000024     -0.561080158    
   4.59999990      0.800000012     -0.712830305    
   4.59999990       1.00000000     -0.836162090    
   4.59999990       1.20000005     -0.926158845    
   4.59999990       1.39999998     -0.979232490    
   4.59999990       1.60000002     -0.993267238    
   4.59999990       1.79999995     -0.967703581    
   4.59999990       2.00000000     -0.903560638    
   4.59999990       2.20000005     -0.803395569    
   4.59999990       2.40000010     -0.671201587    
   4.59999990       2.59999990     -0.512249112    
   4.59999990       2.79999995     -0.332874745    
   4.59999990       3.00000000     -0.140229672    
   4.59999990       3.20000005       5.80059066E-02
   4.59999990       3.40000010      0.253928989    
   4.59999990       3.59999990      0.439728469    
   4.59999990       3.79999995      0.607997596    
   4.59999990       4.00000000      0.752027810    
   4.59999990       4.19999981      0.866076887    
   4.59999990       4.40000010      0.945598423    
   4.59999990       4.59999990      0.987421751    
   4.59999990       4.80000019      0.989879787    
   4.59999990       5.00000000      0.952874362    
   4.59999990       5.19999981      0.877880991    
   4.59999990       5.40000010      0.767889023    
   4.59999990       5.59999990      0.627284050    
   4.59999990       5.80000019      0.461670816    
   4.59999990       6.00000000      0.277652651    
   4.59999990       6.19999981       8.25653747E-02
   4.59999990       6.40000010     -0.115813985    
   4.59999990       6.59999990     -0.309575737    
   4.59999990       6.80000019     -0.490996152    
   4.59999990       7.00000000     -0.652841628    
   4.59999990       7.19999981     -0.788660467    
   4.59999990       7.40000010     -0.893038154    
   4.59999990       7.59999990     -0.961813033    
   4.59999990       7.80000019     -0.992243528    
   4.59999990       8.00000000     -0.983116329    
   4.59999990       8.19999981     -0.934795499    
   4.59999990       8.39999962     -0.849207401    
   4.59999990       8.60000038     -0.729763508    
   4.59999990       8.80000019     -0.581226766    
   4.59999990       9.00000000     -0.409518421    
   4.59999990       9.19999981     -0.221483886    
   4.59999990       9.39999962      -2.46194955E-02
   4.59999990       9.60000038      0.173227325    
   4.59999990       9.80000019      0.364167184    
   4.59999990       10.0000000      0.540588856    

   4.80000019      0.200000003     -0.197907358    
   4.80000019      0.400000006     -0.387924790    
   4.80000019      0.600000024     -0.562476873    
   4.80000019      0.800000012     -0.714604795    
   4.80000019       1.00000000     -0.838243604    
   4.80000019       1.20000005     -0.928464353    
   4.80000019       1.39999998     -0.981670141    
   4.80000019       1.60000002     -0.995739877    
   4.80000019       1.79999995     -0.970112562    
   4.80000019       2.00000000     -0.905809939    
   4.80000019       2.20000005     -0.805395484    
   4.80000019       2.40000010     -0.672872424    
   4.80000019       2.59999990     -0.513524294    
   4.80000019       2.79999995     -0.333703399    
   4.80000019       3.00000000     -0.140578762    
   4.80000019       3.20000005       5.81503026E-02
   4.80000019       3.40000010      0.254561096    
   4.80000019       3.59999990      0.440823138    
   4.80000019       3.79999995      0.609511137    
   4.80000019       4.00000000      0.753899872    
   4.80000019       4.19999981      0.868232846    
   4.80000019       4.40000010      0.947952330    
   4.80000019       4.59999990      0.989879787    
   4.80000019       4.80000019      0.992343903    
   4.80000019       5.00000000      0.955246449    
   4.80000019       5.19999981      0.880066335    
   4.80000019       5.40000010      0.769800603    
   4.80000019       5.59999990      0.628845572    
   4.80000019       5.80000019      0.462820083    
   4.80000019       6.00000000      0.278343827    
   4.80000019       6.19999981       8.27709138E-02
   4.80000019       6.40000010     -0.116102286    
   4.80000019       6.59999990     -0.310346395    
   4.80000019       6.80000019     -0.492218405    
   4.80000019       7.00000000     -0.654466808    
   4.80000019       7.19999981     -0.790623724    
   4.80000019       7.40000010     -0.895261228    
   4.80000019       7.59999990     -0.964207292    
   4.80000019       7.80000019     -0.994713545    
   4.80000019       8.00000000     -0.985563695    
   4.80000019       8.19999981     -0.937122583    
   4.80000019       8.39999962     -0.851321399    
   4.80000019       8.60000038     -0.731580138    
   4.80000019       8.80000019     -0.582673669    
   4.80000019       9.00000000     -0.410537869    
   4.80000019       9.19999981     -0.222035229    
   4.80000019       9.39999962      -2.46807821E-02
   4.80000019       9.60000038      0.173658550    
   4.80000019       9.80000019      0.365073711    
   4.80000019       10.0000000      0.541934609    

   5.00000000      0.200000003     -0.190508857    
   5.00000000      0.400000006     -0.373422712    
   5.00000000      0.600000024     -0.541449428    
   5.00000000      0.800000012     -0.687890172    
   5.00000000       1.00000000     -0.806906998    
   5.00000000       1.20000005     -0.893754959    
   5.00000000       1.39999998     -0.944971681    
   5.00000000       1.60000002     -0.958515406    
   5.00000000       1.79999995     -0.933846176    
   5.00000000       2.00000000     -0.871947408    
   5.00000000       2.20000005     -0.775286794    
   5.00000000       2.40000010     -0.647718012    
   5.00000000       2.59999990     -0.494326860    
   5.00000000       2.79999995     -0.321228325    
   5.00000000       3.00000000     -0.135323405    
   5.00000000       3.20000005       5.59764281E-02
   5.00000000       3.40000010      0.245044664    
   5.00000000       3.59999990      0.424343526    
   5.00000000       3.79999995      0.586725354    
   5.00000000       4.00000000      0.725716293    
   5.00000000       4.19999981      0.835775077    
   5.00000000       4.40000010      0.912514389    
   5.00000000       4.59999990      0.952874422    
   5.00000000       4.80000019      0.955246449    
   5.00000000       5.00000000      0.919535756    
   5.00000000       5.19999981      0.847166240    
   5.00000000       5.40000010      0.741022587    
   5.00000000       5.59999990      0.605336964    
   5.00000000       5.80000019      0.445518166    
   5.00000000       6.00000000      0.267938316    
   5.00000000       6.19999981       7.96766281E-02
   5.00000000       6.40000010     -0.111761957    
   5.00000000       6.59999990     -0.298744500    
   5.00000000       6.80000019     -0.473817468    
   5.00000000       7.00000000     -0.630000412    
   5.00000000       7.19999981     -0.761067271    
   5.00000000       7.40000010     -0.861793041    
   5.00000000       7.59999990     -0.928161681    
   5.00000000       7.80000019     -0.957527459    
   5.00000000       8.00000000     -0.948719680    
   5.00000000       8.19999981     -0.902089417    
   5.00000000       8.39999962     -0.819495857    
   5.00000000       8.60000038     -0.704230964    
   5.00000000       8.80000019     -0.560891151    
   5.00000000       9.00000000     -0.395190418    
   5.00000000       9.19999981     -0.213734731    
   5.00000000       9.39999962      -2.37581227E-02
   5.00000000       9.60000038      0.167166546    
   5.00000000       9.80000019      0.351425916    
   5.00000000       10.0000000      0.521675050    

   5.19999981      0.200000003     -0.175515369    
   5.19999981      0.400000006     -0.344033480    
   5.19999981      0.600000024     -0.498836100    
   5.19999981      0.800000012     -0.633751631    
   5.19999981       1.00000000     -0.743401527    
   5.19999981       1.20000005     -0.823414385    
   5.19999981       1.39999998     -0.870600224    
   5.19999981       1.60000002     -0.883078039    
   5.19999981       1.79999995     -0.860350311    
   5.19999981       2.00000000     -0.803323150    
   5.19999981       2.20000005     -0.714269936    
   5.19999981       2.40000010     -0.596741080    
   5.19999981       2.59999990     -0.455422193    
   5.19999981       2.79999995     -0.295946896    
   5.19999981       3.00000000     -0.124673143    
   5.19999981       3.20000005       5.15709557E-02
   5.19999981       3.40000010      0.225759074    
   5.19999981       3.59999990      0.390946716    
   5.19999981       3.79999995      0.540548742    
   5.19999981       4.00000000      0.668600738    
   5.19999981       4.19999981      0.769997656    
   5.19999981       4.40000010      0.840697408    
   5.19999981       4.59999990      0.877880991    
   5.19999981       4.80000019      0.880066335    
   5.19999981       5.00000000      0.847166181    
   5.19999981       5.19999981      0.780492306    
   5.19999981       5.40000010      0.682702422    
   5.19999981       5.59999990      0.557695568    
   5.19999981       5.80000019      0.410454839    
   5.19999981       6.00000000      0.246850953    
   5.19999981       6.19999981       7.34058917E-02
   5.19999981       6.40000010     -0.102966033    
   5.19999981       6.59999990     -0.275232613    
   5.19999981       6.80000019     -0.436526924    
   5.19999981       7.00000000     -0.580417931    
   5.19999981       7.19999981     -0.701169550    
   5.19999981       7.40000010     -0.793967962    
   5.19999981       7.59999990     -0.855113208    
   5.19999981       7.80000019     -0.882167876    
   5.19999981       8.00000000     -0.874053240    
   5.19999981       8.19999981     -0.831092954    
   5.19999981       8.39999962     -0.754999638    
   5.19999981       8.60000038     -0.648806393    
   5.19999981       8.80000019     -0.516747713    
   5.19999981       9.00000000     -0.364088029    
   5.19999981       9.19999981     -0.196913317    
   5.19999981       9.39999962      -2.18883045E-02
   5.19999981       9.60000038      0.154010147    
   5.19999981       9.80000019      0.323767871    
   5.19999981       10.0000000      0.480618030    

   5.40000010      0.200000003     -0.153524593    
   5.40000010      0.400000006     -0.300928652    
   5.40000010      0.600000024     -0.436335653    
   5.40000010      0.800000012     -0.554347277    
   5.40000010       1.00000000     -0.650258839    
   5.40000010       1.20000005     -0.720246673    
   5.40000010       1.39999998     -0.761520505    
   5.40000010       1.60000002     -0.772434950    
   5.40000010       1.79999995     -0.752554834    
   5.40000010       2.00000000     -0.702672720    
   5.40000010       2.20000005     -0.624777257    
   5.40000010       2.40000010     -0.521973848    
   5.40000010       2.59999990     -0.398361206    
   5.40000010       2.79999995     -0.258866966    
   5.40000010       3.00000000     -0.109052524    
   5.40000010       3.20000005       4.51094992E-02
   5.40000010       3.40000010      0.197473153    
   5.40000010       3.59999990      0.341964006    
   5.40000010       3.79999995      0.472821981    
   5.40000010       4.00000000      0.584830046    
   5.40000010       4.19999981      0.673522711    
   5.40000010       4.40000010      0.735364258    
   5.40000010       4.59999990      0.767889082    
   5.40000010       4.80000019      0.769800603    
   5.40000010       5.00000000      0.741022587    
   5.40000010       5.19999981      0.682702422    
   5.40000010       5.40000010      0.597164869    
   5.40000010       5.59999990      0.487820476    
   5.40000010       5.80000019      0.359027922    
   5.40000010       6.00000000      0.215922356    
   5.40000010       6.19999981       6.42086864E-02
   5.40000010       6.40000010      -9.00651515E-02
   5.40000010       6.59999990     -0.240748018    
   5.40000010       6.80000019     -0.381833345    
   5.40000010       7.00000000     -0.507695913    
   5.40000010       7.19999981     -0.613318205    
   5.40000010       7.40000010     -0.694489717    
   5.40000010       7.59999990     -0.747973859    
   5.40000010       7.80000019     -0.771638811    
   5.40000010       8.00000000     -0.764540851    
   5.40000010       8.19999981     -0.726963162    
   5.40000010       8.39999962     -0.660403788    
